genre,chinese,preferred_english,notes
xianxia,灵气,spiritual qi,preserve genre feel
xianxia,丹田,dantian,transliteration often reads better
xianxia,天劫,heavenly tribulation,lock one form
xianxia,飞升,ascension,depends on novel cosmology
wuxia,江湖,jianghu,often better kept as jianghu
wuxia,掌门,sect leader,lock one version
wuxia,轻功,lightness skill,both qinggong and lightness skill are common
xiuxian,修士,cultivator,most common default is cultivator
xiuxian,功法,cultivation method,highly context-sensitive
xiuxian,突破,breakthrough,important progression term
